Price,Date,Close,High,Low,Open,Volume
Ticker,,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
871,2018-07-11,1022.4920654296875,1026.0379823206829,1016.0903578287756,1020.9690002915496,2928960
872,2018-07-12,1030.916748046875,1037.53273370402,1024.277057092917,1024.7053792696488,4010334
873,2018-07-13,1038.0322265625,1042.744350712456,1029.560140854996,1032.082662890143,3580594
874,2018-07-16,1032.2969970703125,1042.387434374584,1029.8695284771618,1037.318336124751,4508668
875,2018-07-17,1036.05712890625,1038.0799807715775,1029.6315994516804,1029.6315994516804,3180962
876,2018-07-18,1035.7952880859375,1056.64258392825,1034.581553769319,1040.9357347076948,8730136
877,2018-07-19,1040.507568359375,1044.0296643521647,1033.320447371119,1039.03202976101,2652388
878,2018-07-20,1041.911376953125,1048.4797182682216,1033.36782704583,1040.507303213889,5003482
879,2018-07-23,1026.39501953125,1036.6520917048113,1017.6373072944214,1023.3250675690286,8440066
880,2018-07-24,1027.9656982421875,1032.3683757320546,1021.8971427831816,1021.8971427831816,2604396
881,2018-07-25,1033.01123046875,1036.0811831016074,1028.084943632861,1030.2981355722002,3519308
882,2018-07-26,1043.6011962890625,1048.7653482566607,1030.4645121474598,1030.4645121474598,10640546
883,2018-07-27,1048.146728515625,1052.8112107597992,1039.841158938326,1048.051558715222,5277298
884,2018-07-30,1032.7967529296875,1046.6473855495835,1027.7991187558491,1046.6473855495835,3584560
885,2018-07-31,1037.365966796875,1040.4120970479553,1023.3488174187916,1028.0846470664142,4430472
886,2018-08-01,1027.4658203125,1035.2240745484496,1024.1340646702752,1029.4173236696263,3035780
887,2018-08-02,1013.9010009765625,1025.0861826820833,1009.688778864243,1024.991012886779,4452852
888,2018-08-03,1009.8313598632812,1021.9209437464224,1006.19027314201,1015.4954145659981,6802004
889,2018-08-06,1006.3330078125,1017.3277316130749,1002.4301173352084,1009.5219506584915,2872316
890,2018-08-07,1014.234130859375,1015.947651946583,1003.334574984023,1011.4259828467974,3714228
891,2018-08-08,1016.828125,1024.1817628230676,1015.2574168721552,1016.590142441309,4972690
892,2018-08-09,1008.3320922851562,1019.5172724450341,996.9802778546951,1019.5172724450341,4472204
893,2018-08-10,1006.4044799804688,1010.8548005776953,998.5748765672218,1010.7119877933726,2721470
894,2018-08-13,995.5525512695312,1001.406946394575,990.0076032419645,991.9114640174298,5027126
895,2018-08-14,994.3388671875,1001.9066667882053,993.4344636575382,998.5749106516174,2467982
896,2018-08-16,987.960693359375,993.1963092396074,983.534194874696,991.4352616840116,5312580
897,2018-08-17,988.7462768554688,996.2189066666489,986.0331824671217,991.3877905455452,3032664
898,2018-08-20,997.718017578125,1003.1440894297784,987.6275807168269,987.6275807168269,3905568
899,2018-08-21,997.6467895507812,1005.2384105566867,996.0284382971765,998.5748983654966,3888160
900,2018-08-23,989.9598388671875,1002.8585405204907,988.5082381658212,1001.9066102494697,6287276
901,2018-08-24,985.1764526367188,996.4806242656769,983.367761935601,985.723766045152,4857314
902,2018-08-27,990.2216186523438,994.0531611397399,985.3667976296608,988.5795622155805,6287394
903,2018-08-28,997.0755615234375,998.6937964235443,989.4362982340567,993.8151540247161,4986766
904,2018-08-29,989.2935180664062,996.694799043688,986.5567185817386,995.7903955794741,4936846
905,2018-08-30,983.3916625976562,993.7676101135891,981.3688106696296,991.7210528895308,10913730
906,2018-08-31,981.059326171875,989.4125376435785,979.6552522452895,984.8670473029146,7885750
907,2018-09-03,987.6514892578125,989.5077068270899,982.1540686377458,984.9622164892018,3830804
908,2018-09-04,976.5852661132812,989.031707643387,975.2525405236184,988.5319210219606,3565268
909,2018-09-05,973.753173828125,980.5832612919728,968.8507682312803,977.5371311779444,2820754
910,2018-09-06,976.775634765625,980.0122209504829,967.4467296638524,975.2525695616996,5201206
911,2018-09-07,979.0364379882812,980.4881548561013,971.3258262245577,976.2044687426524,2959650
912,2018-09-10,971.5162353515625,978.1083407725364,963.876971785336,978.1083407725364,4299296
913,2018-09-11,952.1206665039062,974.7765952818153,949.1458844138128,973.967477793795,9093268
914,2018-09-12,957.5704345703125,962.0921033024796,946.9564470386898,952.8346047702645,6123004
915,2018-09-14,966.018798828125,969.7313500157405,960.9497586646846,961.3781388942111,5167336
916,2018-09-17,948.2177734375,962.8537021835335,946.2187429956014,962.0684061464266,4669110
917,2018-09-18,946.789794921875,956.6184862852566,942.8630826758266,949.5028309707806,4662868
918,2018-09-19,933.5341186523438,950.9782508397916,931.2256995836098,949.4789491844423,8356132
919,2018-09-21,937.7702026367188,951.8587574410667,909.1884762274328,939.5074868059381,11305074
920,2018-09-24,916.5659790039062,938.6983563754409,911.4731756234131,936.3423523473418,6695396
921,2018-09-25,929.2742919921875,933.8435454260178,911.4731852654558,916.5659886998233,8341276
922,2018-09-26,936.7944946289062,941.4589758894691,930.654591267116,934.2956778324352,7363362
923,2018-09-27,940.5785522460938,945.2667974004704,930.5832839956356,937.3657874513037,9176104
924,2018-09-28,954.8099365234375,959.2839625655123,941.0545317206329,942.7204097877252,7230358
925,2018-10-01,968.80322265625,971.9208175691535,950.8831815850765,956.594763275003,6224794
926,2018-10-03,966.756591796875,976.7756229887374,955.2620222113095,966.4233813429497,7666074
927,2018-10-04,931.8207397460938,960.4024692421033,924.8002540297077,955.7379876951379,8985292
928,2018-10-05,935.414306640625,947.1706222796917,923.4437718292596,930.0120558567025,7864590
929,2018-10-08,925.7521362304688,937.1752988369116,918.612659601442,935.2714384025045,10064010
930,2018-10-09,923.6578979492188,935.2714584685101,918.6126793100378,925.4665886411943,6229682
931,2018-10-10,936.2948608398438,943.4819230183532,921.2305521513546,925.7522210975897,7969966
932,2018-10-11,922.2062377929688,927.3228628124208,912.7106988263756,916.2328523204731,7179952
933,2018-10-12,943.29150390625,950.5499723129301,924.3243046408401,925.752200065105,4800160
934,2018-10-15,955.7617797851562,957.070683861498,937.7940965553755,947.1705861526841,6292984
935,2018-10-16,948.4794921875,960.5927812421716,945.9806753093244,953.358134663938,4703002
936,2018-10-17,939.8407592773438,958.1178323796422,934.5575578129298,954.8336612743426,3970398
937,2018-10-19,936.5803833007812,942.8155148751724,931.9397232895082,932.3681035261758,4933674
938,2018-10-22,951.4066772460938,961.449529523348,946.5042133352679,958.5937388415955,10165580
939,2018-10-23,944.7194213867188,951.4067550203064,939.0792459494347,939.0792459494347,9714282
940,2018-10-24,948.2415771484375,956.1188236800801,938.888850261051,953.8341677025819,9036168
941,2018-10-25,937.0801391601562,953.6436902573764,934.0577142069766,939.3647368453537,14923528
942,2018-10-26,933.4628295898438,941.0782719951493,927.6560779962841,937.0802112133356,7577856
943,2018-10-29,916.8517456054688,935.247753253865,902.0491820889595,934.8431944728158,8522140
944,2018-10-30,910.4022216796875,919.5645496197393,904.000514489329,916.232794005175,6914352
945,2018-10-31,909.9263305664062,912.8535277145594,897.1942634328107,905.3094920799423,11724702
946,2018-11-01,910.1405029296875,918.6127055268449,902.4298910253357,918.6127055268449,9814526
947,2018-11-02,927.8701171875,932.8915721043609,910.0452478895602,916.7087591188771,15046434
948,2018-11-05,930.9878540039062,932.7251384600975,922.4204811142998,928.084478144894,2852648
949,2018-11-06,926.4899291992188,940.5070787672853,924.7764082832489,930.5118112297787,4242794
950,2018-11-07,931.9158935546875,935.2476494307651,928.1319940501983,933.3676104268917,479380
951,2018-11-09,925.9425659179688,932.8440602313835,921.6112949001371,932.0348846580494,5050810
952,2018-11-12,914.3529052734375,933.8436555782773,912.4966295060202,928.8460213358859,3953882
953,2018-11-13,917.5418090820312,922.2776390384676,908.2366672485986,913.3771140596125,6675210
954,2018-11-14,931.8207397460938,932.891661296051,921.7540655562536,922.682232426944,13055318
955,2018-11-15,940.1024780273438,941.1258146116517,919.1837770407083,933.7959404580988,5196262
956,2018-11-16,953.9769897460938,958.1178633816235,942.4110131622525,942.8869783204153,7906608
957,2018-11-19,958.5462036132812,961.9255444748652,952.834621953856,957.1658930920108,6143214
958,2018-11-20,957.8558959960938,961.2590579169841,951.4780104450724,958.1177000289337,2852584
959,2018-11-21,960.8545532226562,963.3295485217432,953.834067942144,957.998762600075,3272802
960,2018-11-22,954.548095703125,968.5890674424629,952.0016938045387,958.2368255668493,6487276
961,2018-11-26,975.6333618164062,976.6804618781294,957.6656778807827,958.5462017646701,9092218
962,2018-11-27,982.3920288085938,984.2482463355472,971.32583953059,971.4686523101458,6447720
963,2018-11-28,994.4102783203125,998.8605993506695,980.5359394414523,982.8681224034679,6510554
964,2018-11-29,1014.305419921875,1017.3277284970069,996.6708902422915,1000.0026458448207,15954318
965,2018-11-30,1013.0679321289062,1017.3992611835135,1004.2863989426174,1013.8057013022631,6520462
966,2018-12-03,1005.8569946289062,1019.5171687474592,1002.810748492903,1014.2815530349372,5399928
967,2018-12-04,992.6491088867188,1004.7623983118119,989.3411744444625,1002.0969470792803,4078710
968,2018-12-05,999.1458740234375,1002.0493074962611,988.0796858987298,989.0554375545091,5899422
969,2018-12-06,998.1227416992188,1000.3121116691897,992.3873383974908,994.6243513634645,5865126
970,2018-12-07,1003.1441040039062,1008.0940946259178,990.1502333681026,1002.7156656870051,4951960
971,2018-12-10,994.1721801757812,1001.8114438671684,983.2963303114396,983.2963303114396,5457528
972,2018-12-11,980.2739868164062,985.8665769802853,967.1611245108268,978.5842873987499,9452890
973,2018-12-12,992.5301513671875,994.6719945439824,980.5358528176226,983.7961443763971,5685244
974,2018-12-13,1000.1455078125,1011.4258576669368,995.3858567175968,997.1469043822271,3532118
975,2018-12-14,997.4800415039062,1008.0940865241291,993.8389549528101,1001.858897203943,3079142
976,2018-12-17,1013.9010009765625,1015.0433871275243,999.0509106335496,1001.4307365283413,4218662
977,2018-12-18,1016.3995971679688,1018.0892964263628,1000.7642141602868,1010.9498202943406,3706984
978,2018-12-19,1010.6881103515625,1027.799033167088,1005.9761021467316,1015.2812434788708,4504948
979,2018-12-20,1017.3515625,1018.7794577757826,1000.7879540604392,1005.5000781919707,3990238
980,2018-12-21,1004.8338012695312,1022.8967720573684,1003.8343441547748,1015.7096516588472,5110154
981,2018-12-24,990.3167114257812,1001.4305426841589,988.746119601183,1001.4305426841589,2800744
982,2018-12-26,1010.16455078125,1012.37774195901,984.771766860927,988.5794875641109,3800958
983,2018-12-27,1001.930419921875,1017.7086174968603,998.7890035836111,1015.2336220619012,5819934
984,2018-12-28,1010.42626953125,1017.4943977837472,1006.9041742540134,1007.7847561745314,4707806
985,2018-12-31,1009.855224609375,1017.1375145662215,1007.4753988850741,1017.1375145662215,2933264
986,2019-01-01,1022.4207153320312,1023.8009676917443,1002.1921978392841,1012.6871357177018,3186720
987,2019-01-02,1013.091796875,1022.1351345027308,1008.9032804174605,1019.8981215931984,4067116
988,2019-01-03,1005.1432495117188,1012.9728531640071,1000.9547328574683,1011.0451710228681,6385832
989,2019-01-04,1007.8323364257812,1013.0917743274445,1004.4530537405055,1006.7852363853075,3643560
990,2019-01-07,1009.3553466796875,1016.3521266382788,1008.0940856408488,1012.7109238879557,2693506
991,2019-01-08,1000.95458984375,1010.7118742430828,997.932165024454,1009.9979266041072,4171730
992,2019-01-09,1007.5230102539062,1009.6886748355245,1000.7643286495354,1008.0941451693246,4284314
993,2019-01-10,1003.572509765625,1010.8547997357356,996.028415724879,1007.6182135043056,3845770
994,2019-01-11,1005.1906127929688,1010.9498367810197,1003.334395449336,1006.095016172554,3204020
995,2019-01-14,1000.31201171875,1004.2387238164578,998.7889466304256,1004.2387238164578,2427580
996,2019-01-15,1009.9503784179688,1012.1398645306538,1000.4787186660872,1001.9304355754266,2543778
997,2019-01-16,1009.1411743164062,1011.4258300199934,1003.4534146539535,1009.0698260329007,2626226
998,2019-01-17,1014.9005126953125,1016.6139175140404,1005.8809963423223,1011.5449351469636,4120114
999,2019-01-18,1013.9246826171875,1018.0893773586031,1006.4520535787889,1016.1855169053846,2603988
1000,2019-01-21,1022.4443969726562,1031.1784031572636,1012.139798898648,1018.5415063401238,8780756
1001,2019-01-22,1016.5902709960938,1021.8020664500094,1013.3536845481234,1021.4212710674655,4398488
1002,2019-01-23,1002.096923828125,1016.5901547904012,1000.2168848321124,1015.7095728315791,3812144
1003,2019-01-24,1000.5977783203125,1009.831456134458,998.5272833504848,1004.2865083866616,5055786
1004,2019-01-25,997.6229248046875,1004.2864367070089,994.7671339894068,996.1950293970472,5631118
1005,2019-01-28,991.9827270507812,1000.5025730101388,988.4606313998842,994.7671696765416,7680218
1006,2019-01-29,979.3458862304688,991.435353906594,977.1564001777423,989.1745195661924,7381394
1007,2019-01-30,968.4462280273438,979.1792649632578,965.2572848926901,979.1792649632578,9257080
1008,2019-01-31,989.9835815429688,994.6480627400749,962.4014273766869,966.6851132552182,8289702
1009,2019-02-01,994.9812622070312,1007.6181593878786,988.3892150142085,989.9836284453058,7827094
1010,2019-02-04,1001.8590087890625,1005.7143730274994,991.2687840849159,997.1470002331336,3969144
1011,2019-02-05,1006.2141723632812,1008.5701766709408,998.0989431236256,1003.3345598972832,4345144
1012,2019-02-06,1010.3072509765625,1012.3777455973254,1005.999859877537,1007.2611208840337,5437842
1013,2019-02-07,1007.7371826171875,1013.8057380916799,1002.3112265562586,1011.4497339126563,3608654
1014,2019-02-08,1010.3072509765625,1020.9212957153154,1002.6918095428261,1005.2382692531976,6117822
1015,2019-02-11,1018.3988647460938,1019.945751602116,1005.8572518041149,1005.8572518041149,3518182
1016,2019-02-12,1013.6627807617188,1022.3729647352804,1011.3305984125134,1017.6133140614663,4886194
1017,2019-02-14,1004.3815307617188,1018.5653139819508,1002.1921610232077,1018.5653139819508,3720694
1018,2019-02-15,999.8360595703125,1003.3820925936965,989.1506661155586,1003.025118762007,4208262
1019,2019-02-18,994.7194213867188,1008.0940872499922,992.8632039676504,1002.7633013416561,3569372
1020,2019-02-19,991.9349975585938,1003.4056856793642,989.1505555018241,994.6241536422997,2634318
1021,2019-02-20,1003.5010986328125,1004.7623597090346,990.9117283547679,994.0531446008142,2446250
1022,2019-02-21,1007.0945434570312,1009.0222254192172,996.4806143216962,1000.3358620436472,2630772
1023,2019-02-22,995.4573364257812,1012.9015297130786,994.3388879922703,1008.7605397518736,4445354
1024,2019-02-25,1011.6162719726562,1013.7819366213304,997.2183263467871,997.2183263467871,4070298
1025,2019-02-26,1004.5956420898438,1011.4257874176047,1000.050268571849,1004.8812676166673,4803714
1026,2019-02-27,995.8380737304688,1011.164128145197,993.886570156753,1007.1898889094787,3515046
1027,2019-02-28,988.8413696289062,1002.3112059197591,986.7708748522091,996.2426505702116,5822688
1028,2019-03-01,991.6019897460938,999.9550847287171,988.5795647210807,992.9822421277586,4676464
1029,2019-03-05,1002.9061279296875,1004.8099883662092,985.247775899981,994.2434699815784,5918638
1030,2019-03-06,1001.5496215820312,1004.4292338497568,995.0289225624833,1004.2864210707311,4229022
1031,2019-03-07,1012.1398315429688,1013.8057094693268,997.1469302057463,1004.0960674652374,5102426
1032,2019-03-08,1012.9490356445312,1013.8057961775622,1004.0246888471936,1006.6901402383047,3526730
1033,2019-03-11,1013.0679321289062,1020.326400178136,1010.093150141517,1014.7576315382277,4612054
